Timestamp (ms since Unix Epoch),X,Y,Z,Activity
1565082628409,0.965942,0.191284,0.125854,0
1565082628449,1.00574,0.204346,0.152954,0
1565082628490,1.15515,0.222595,0.187622,0
1565082628529,1.32324,0.206543,0.168152,0
1565082628570,1.21631,0.192261,0.184814,0
1565082628610,1.10431,0.153015,0.0802612,0
1565082628651,0.988831,0.107117,0.0496216,0
1565082628690,1.22034,0.192566,0.23407,0
1565082628731,1.3103,0.209961,0.251831,0
1565082628771,1.11005,0.200684,0.158081,0
1565082628812,0.942993,0.179688,0.0960693,0
1565082628851,0.925354,0.202332,0.176514,0
1565082628892,1.07147,0.21991,0.223633,0
1565082628932,1.11346,0.23291,0.19519,0
1565082628973,0.924255,0.247742,0.185669,0
1565082629013,0.841553,0.247314,0.161255,0
1565082629054,0.866943,0.235718,0.143433,0
1565082629093,0.943909,0.247009,0.15094,0
1565082629134,0.932861,0.273376,0.169556,0
1565082629174,0.90918,0.288818,0.176575,0
1565082629213,0.842712,0.237793,0.188477,0
1565082629254,0.8526,0.199463,0.232666,0
1565082629294,0.961365,0.197205,0.359131,0
1565082629335,0.942627,0.187805,0.344482,0
1565082629374,0.933044,0.25885,0.273193,0
1565082629415,0.893982,0.261414,0.172363,0
1565082629455,0.954956,0.208984,0.221313,0
1565082629496,1.05627,0.218018,0.341064,0
1565082629536,1.08936,0.231689,0.33197,0
1565082629577,0.957703,0.216309,0.225708,0
1565082629616,0.932617,0.186401,0.240479,0
1565082629657,0.996216,0.196289,0.296814,0
1565082629697,0.971191,0.177368,0.262146,0
1565082629738,0.995178,0.201538,0.269653,0
1565082629777,1.04828,0.227295,0.246765,0
1565082629818,0.949402,0.19281,0.221558,0
1565082629858,0.892639,0.211182,0.301941,0
1565082629899,1.04065,0.17926,0.22168,0
1565082629938,1.0722,0.197327,0.231323,0
1565082629979,0.996277,0.19751,0.284546,0
1565082630019,0.973511,0.209595,0.283142,0
1565082630060,1.01721,0.212219,0.237061,0
1565082630100,1.03815,0.204407,0.25769,0
1565082630139,1.05194,0.21814,0.336182,0
1565082630180,1.08942,0.212769,0.307861,0
1565082630220,0.995056,0.201721,0.234497,0
1565082630261,0.861206,0.173218,0.207764,0
1565082630300,0.841919,0.17157,0.308594,0
1565082630341,1.16943,0.185059,0.330994,0
1565082630381,1.25659,0.174866,0.257568,0
1565082630422,0.976013,0.182922,0.200684,0
1565082630461,0.793945,0.185852,0.198486,0
1565082630502,0.873596,0.168274,0.244385,0
1565082630542,1.09204,0.161865,0.279724,0
1565082630583,1.14929,0.163452,0.306702,0
1565082630622,0.958557,0.182251,0.264038,0
1565082630663,0.813599,0.120117,0.170166,0
1565082630703,0.882385,0.0772705,0.164307,0
1565082630744,1.13092,0.0413208,0.198669,0
1565082630784,1.15387,0.0700073,0.239502,0
1565082630825,0.921936,0.108276,0.217102,0
1565082630864,0.849365,0.117798,0.222534,0
1565082630905,1.08704,0.146973,0.293945,0
1565082630945,1.2215,0.156799,0.230164,0
1565082630986,1.01746,0.166077,0.211304,0
1565082631025,0.887634,0.15686,0.210876,0
1565082631066,0.91864,0.117676,0.184509,0
1565082631106,0.924561,0.0853882,0.218689,0
1565082631145,0.939148,0.0793457,0.291565,0
1565082631186,1.07239,0.0801392,0.32251,0
1565082631226,1.14014,0.0545654,0.267944,0
1565082631267,1.05176,0.0229492,0.0983276,0
1565082631307,0.909973,0.0566406,0.105896,0
1565082631348,0.945923,0.122009,0.153381,0
1565082631387,0.988525,0.0890503,0.135864,0
1565082631428,0.936462,0.00311279,0.114441,0
1565082631468,1.08807,-0.0313721,0.142029,0
1565082631509,1.23462,-0.0529785,0.147583,0
1565082631548,1.07721,-0.0686035,0.088501,0
1565082631589,0.84906,-0.0373535,0.0827637,0
1565082631629,0.831909,0.00634766,0.117554,0
1565082631670,0.994873,-0.0348511,0.0945435,0
1565082631709,1.15881,-0.0905151,0.0910034,0
1565082631750,1.1488,-0.0579224,0.143677,0
1565082631790,1.02753,-0.0283813,0.205322,0
1565082631831,0.921875,-0.00726318,0.211365,0
1565082631871,0.957703,0.0355225,0.160278,0
1565082631912,1.04077,0.0488281,0.155396,0
1565082631951,1.04297,0.0377197,0.190247,0
1565082631992,1.06982,-0.0261841,0.153748,0
1565082632032,1.11395,-0.0496216,0.115845,0
1565082632073,1.05383,-0.0354004,0.142273,0
1565082632112,0.92511,-0.0275269,0.137451,0
1565082632152,0.894836,-0.0872192,0.132446,0
1565082632193,0.993652,-0.081604,0.152283,0
1565082632232,0.98877,-0.0127563,0.173523,0
1565082632273,0.873047,0.0183716,0.173157,0
1565082632313,0.88739,-0.000976563,0.170654,0
1565082632354,0.992432,-0.0252075,0.106567,0
1565082632393,0.963623,-0.00482178,0.112671,0
1565082632434,0.856201,0.00836182,0.145142,0
1565082632474,0.890259,0.00561523,0.147766,0
1565082632515,0.961792,-0.015686,0.116943,0
1565082632555,0.990479,-0.0460815,0.108337,0
1565082632596,1.03876,-0.0680542,0.168457,0
1565082632635,1.1333,-0.0588989,0.192444,0
1565082632676,1.09943,-0.0431519,0.159973,0
1565082632716,0.985962,0.0114746,0.202576,0
1565082632757,0.995239,0.0307007,0.219116,0
1565082632796,1.06726,0.0175781,0.240356,0
1565082632837,1.08185,-0.00695801,0.218323,0
1565082632877,1.04498,-0.00128174,0.203247,0
1565082632918,0.972961,0.0164185,0.218933,0
1565082632957,0.911743,0.000549316,0.19873,0
1565082632997,0.884949,-0.0326538,0.172363,0
1565082633038,0.923401,-0.0214233,0.187378,0
1565082633078,0.939514,-0.02771,0.200562,0
1565082633119,0.870422,-0.0404663,0.184875,0
1565082633158,0.904846,-0.0369873,0.181946,0
1565082633199,1.0965,-0.0441284,0.171387,0
1565082633239,1.14905,-0.0383911,0.173096,0
1565082633280,0.983643,-0.0552368,0.139832,0
1565082633319,0.888367,-0.0288086,0.191345,0
1565082633360,1.05573,-0.0501099,0.219421,0
1565082633400,1.1358,-0.0890503,0.225952,0
1565082633441,1.02899,-0.0854492,0.204712,0
1565082633480,0.879883,-0.0455933,0.181396,0
1565082633521,0.882629,-0.0174561,0.201416,0
1565082633561,1.0011,-0.0487671,0.202515,0
1565082633602,1.17371,-0.0617065,0.242188,0
1565082633642,1.07184,-0.0301514,0.216125,0
1565082633683,0.789246,0.0217896,0.155518,0
1565082633722,0.750671,0.0162964,0.190857,0
1565082633763,1.00244,0.00970459,0.245239,0
1565082633803,1.20709,-0.0287476,0.231628,0
1565082633844,0.979309,-0.0118408,0.233276,0
1565082633883,0.777588,-0.00616455,0.19519,0
1565082633923,0.838379,-0.0256958,0.205994,0
1565082633964,1.07898,-0.0292358,0.23877,0
1565082634003,1.1416,-0.0544434,0.227051,0
1565082634044,0.947388,-0.0172119,0.231262,0
1565082634084,0.820618,0.0391846,0.202698,0
1565082634125,0.890503,0.0162964,0.185181,0
1565082634164,1.04974,-0.0237427,0.22345,0
1565082634205,1.06885,-0.0508423,0.222595,0
1565082634245,0.955566,-0.0368042,0.185913,0
1565082634286,0.927307,-0.0206909,0.159607,0
1565082634326,1.0072,-0.0549316,0.149475,0
1565082634367,1.05481,-0.0718994,0.204163,0
1565082634406,1.12885,-0.052063,0.22583,0
1565082634447,1.06122,-0.0570068,0.185974,0
1565082634487,0.881287,-0.0537109,0.185059,0
1565082634528,0.791138,-0.0439453,0.194824,0
1565082634567,0.861145,-0.0288696,0.243958,0
1565082634608,1.06207,-0.0332031,0.268982,0
1565082634648,1.05029,-0.0861816,0.184509,0
1565082634689,0.866943,-0.0728149,0.126648,0
1565082634728,0.757935,-0.0116577,0.145447,0
1565082634769,0.8797,0.0112305,0.195313,0
1565082634809,0.990112,-0.0308838,0.187012,0
1565082634849,0.954529,-0.09021,0.156799,0
1565082634890,0.931458,-0.105896,0.167419,0
1565082634929,1.00421,-0.0603638,0.203369,0
1565082634970,1.01697,-0.0345459,0.198059,0
1565082635010,0.995178,-0.0172729,0.243958,0
1565082635051,1.03595,-0.0149536,0.261475,0
1565082635090,1.02783,-0.0254517,0.240417,0
1565082635131,0.996216,-0.034668,0.253845,0
1565082635171,1.00763,-0.0306396,0.243225,0
1565082635212,0.995483,-0.0206909,0.228333,0
1565082635251,1.02301,0.0100098,0.265686,0
1565082635292,1.00269,0.000671387,0.236572,0
1565082635332,0.973267,-0.0216675,0.210754,0
1565082635373,0.939697,-0.0390625,0.194458,0
1565082635413,0.931641,-0.0223389,0.233398,0
1565082635454,0.968079,-0.0123291,0.278809,0
1565082635493,1.08954,-0.0291748,0.299561,0
1565082635534,1.0163,-0.0111694,0.280823,0
1565082635574,0.866028,0.036438,0.241943,0
1565082635615,0.872009,0.0502319,0.289246,0
1565082635654,1.13702,0.0541382,0.34967,0
1565082635695,1.16638,0.0143433,0.270996,0
1565082635735,0.919678,0.0108032,0.234375,0
1565082635774,0.83905,0.0250854,0.289673,0
1565082635815,0.983276,0.00531006,0.307495,0
1565082635855,1.12122,-0.0479126,0.281067,0
1565082635896,1.10309,-0.0615845,0.251099,0
1565082635935,0.986511,-0.0116577,0.262512,0
1565082635976,0.992615,0.0279541,0.275574,0
1565082636016,1.01917,0.0493164,0.296692,0
1565082636057,1.01733,0.0484009,0.333313,0
1565082636097,1.00098,0.0135498,0.301208,0
1565082636138,0.939575,-0.0101929,0.267639,0
1565082636177,0.911865,-0.0105591,0.275085,0
1565082636218,0.998047,-0.0129395,0.276917,0
1565082636258,1.02307,-0.00128174,0.279114,0
1565082636299,0.903625,0.00854492,0.257813,0
1565082636338,0.878723,-0.00341797,0.237915,0
1565082636379,0.957947,-0.00292969,0.26239,0
1565082636419,1.00256,-0.000427246,0.275635,0
1565082636460,0.966309,-0.00799561,0.243164,0
1565082636499,0.9198,-0.00500488,0.235779,0
1565082636540,0.946594,-0.0114746,0.2547,0
1565082636580,0.967163,-0.0157471,0.26178,0
1565082636621,0.911499,-0.0130005,0.282104,0
1565082636661,0.946289,-0.0236816,0.268921,0
1565082636700,1.03894,-0.0365601,0.237122,0
1565082636741,0.959351,-0.0136719,0.245117,0
1565082636781,0.875854,-0.00408936,0.249512,0
1565082636822,0.987122,-0.00115967,0.27948,0
1565082636861,1.08105,0.00744629,0.296204,0
1565082636902,0.996643,-0.0145874,0.236572,0
1565082636942,0.930847,-0.0266113,0.21405,0
1565082636983,0.995728,0.00164795,0.275757,0
1565082637022,1.06134,-0.0101318,0.293884,0
1565082637063,1.00305,-0.0281982,0.280579,0
1565082637103,0.931152,-0.0100098,0.277161,0
1565082637144,0.974976,0.00262451,0.253601,0
1565082637184,1.01654,-0.0114136,0.23761,0
1565082637225,0.968689,-0.0177612,0.275269,0
1565082637264,0.953369,-0.029541,0.265259,0
1565082637305,0.932007,-0.0164795,0.235962,0
1565082637345,0.916504,0.00494385,0.26239,0
1565082637386,0.978149,-0.00860596,0.268494,0
1565082637425,0.961731,-0.0222168,0.233704,0
1565082637466,0.903564,-0.0114746,0.240112,0
1565082637506,1.02325,-0.0137939,0.273865,0
1565082637547,1.0611,-0.0167847,0.26178,0
1565082637586,0.931458,0.00476074,0.229736,0
1565082637626,0.917725,0.0127563,0.266602,0
1565082637667,1.03418,-0.0118408,0.295837,0
1565082637706,0.99408,-0.0371704,0.263794,0
1565082637747,0.931335,-0.0100708,0.268311,0
1565082637787,0.965698,0.0045166,0.263855,0
1565082637828,1.00775,-0.00665283,0.256897,0
1565082637868,1.01318,-0.000671387,0.275146,0
1565082637909,0.985474,0.00878906,0.255859,0
1565082637948,0.907593,-0.0045166,0.242981,0
1565082637989,0.912659,0.000732422,0.280762,0
1565082638029,0.971924,-0.0101929,0.284424,0
1565082638070,1.01746,-0.015625,0.276001,0
1565082638109,0.949097,-0.0241699,0.244812,0
1565082638150,0.917053,0.00610352,0.257019,0
1565082638190,0.935059,0.0435181,0.288635,0
1565082638231,0.955139,0.0361328,0.297363,0
1565082638270,0.960083,-0.0123291,0.241394,0
1565082638311,0.973206,-0.0140991,0.241882,0
1565082638351,0.92865,0.00769043,0.269836,0
1565082638392,0.904175,-0.0119629,0.258667,0
1565082638432,0.94928,-0.0111694,0.2771,0
1565082638473,1.0119,0.0105591,0.287231,0
1565082638512,0.961304,0.0116577,0.243469,0
1565082638552,0.928223,0.010437,0.257996,0
1565082638593,0.985901,0.0043335,0.271851,0
1565082638632,1.02673,0.00775146,0.278503,0
1565082638673,0.996826,0.0123291,0.278198,0
1565082638713,0.976929,-0.00415039,0.242004,0
1565082638754,0.95166,0.000915527,0.257446,0
1565082638793,0.959778,0.0148926,0.288574,0
1565082638834,0.959717,0.00482178,0.277222,0
1565082638874,0.975525,0.00817871,0.293091,0
1565082638915,0.99115,0.0129395,0.264648,0
1565082638955,0.972534,0.00946045,0.232056,0
1565082638996,0.962402,0.00958252,0.271057,0
1565082639035,1.00256,-0.0198975,0.255737,0
1565082639076,0.9552,-0.0323486,0.245972,0
1565082639116,0.935669,-0.00476074,0.280579,0
1565082639157,1.01086,-0.0178833,0.25824,0
1565082639196,1.00751,-0.0192871,0.236389,0
1565082639237,0.907288,6.10352e-05,0.248352,0
1565082639277,0.998291,0.00238037,0.261658,0
1565082639318,1.04102,-0.00170898,0.276611,0
1565082639357,0.907104,-0.0133057,0.244019,0
1565082639398,0.877625,-0.0358276,0.218628,0
1565082639438,1.01868,-0.0162964,0.27771,0
1565082639479,1.03699,-0.0230713,0.257935,0
1565082639518,0.993652,-0.0322266,0.227173,0
1565082639559,0.982239,-0.0020752,0.241516,0
1565082639599,1.01953,0.000427246,0.232971,0
1565082639639,0.979309,-0.00860596,0.25238,0
1565082639680,0.985107,-0.0230713,0.277954,0
1565082639719,1.05463,-0.041626,0.267456,0
1565082639760,1.02521,-0.0114746,0.255798,0
1565082639800,0.876648,0.00628662,0.227234,0
1565082639841,0.884338,0.0218506,0.255676,0
1565082639880,0.969177,0.0254517,0.300598,0
1565082639921,0.985779,-0.000305176,0.271667,0
1565082639961,0.935181,-0.0103149,0.222412,0
1565082640002,0.869141,-0.00927734,0.21582,0
1565082640041,0.917786,-0.00921631,0.233826,0
1565082640082,0.964844,-0.0278931,0.227234,0
1565082640122,0.983215,-0.0368652,0.244568,0
1565082640163,0.984497,-0.0513306,0.219238,0
1565082640203,0.961731,-0.022522,0.204163,0
1565082640244,0.983582,0.0112915,0.173279,0
1565082640283,1.06348,0.0579224,0.15509,0
1565082640324,1.02191,0.0725708,0.138855,0
1565082640364,0.961365,0.0439453,0.141785,0
1565082640405,0.97467,0.0340576,0.179382,0
1565082640444,0.984802,0.0291748,0.174927,0
1565082640484,0.982971,0.0397339,0.169617,0
1565082640525,1.01605,0.0568237,0.154297,0
1565082640564,0.982605,0.0535278,0.132935,0
1565082640605,0.948792,0.0438232,0.14978,0
1565082640645,1.01251,0.039917,0.180847,0
1565082640686,1.05408,0.0377808,0.179382,0
1565082640725,1.00299,0.0508423,0.152893,0
1565082640767,0.934326,0.0519409,0.147339,0
1565082640806,0.999634,0.0532227,0.178955,0
1565082640847,1.0152,0.050293,0.183899,0
1565082640887,0.945007,0.0511475,0.174133,0
1565082640928,0.960754,0.0408325,0.15686,0
1565082640967,1.03156,0.0379028,0.154785,0
1565082641008,0.98999,0.0437012,0.153381,0
1565082641048,0.936646,0.0421753,0.155457,0
1565082641089,0.990356,0.0342407,0.177856,0
1565082641128,1.03436,0.0404663,0.18219,0
1565082641169,0.955139,0.0446777,0.139282,0
1565082641209,0.893555,0.0501099,0.151062,0
1565082641250,1.03778,0.0576172,0.197998,0
1565082641289,1.07617,0.0483398,0.187073,0
1565082641330,0.961365,0.050415,0.149719,0
1565082641370,0.920349,0.0616455,0.158936,0
1565082641411,1.02722,0.0651855,0.18512,0
1565082641451,1.05084,0.0626221,0.202087,0
1565082641490,1.00317,0.0535278,0.181274,0
1565082641531,0.947205,0.0366211,0.144043,0
1565082641571,0.97229,0.0306396,0.155945,0
1565082641612,1.09192,0.0401611,0.181702,0
1565082641651,1.05237,0.0482788,0.166199,0
1565082641692,0.930481,0.0687256,0.146423,0
1565082641732,0.939575,0.0703125,0.161194,0
1565082641773,1.05078,0.0728149,0.16803,0
1565082641812,0.993347,0.0731812,0.130859,0
1565082641853,0.963196,0.0785522,0.111145,0
1565082641893,1.03229,0.105713,0.104553,0
1565082641934,0.994141,0.0844116,0.0960693,0
1565082641974,0.921326,0.0567627,0.154907,0
1565082642015,0.935364,0.0169067,0.220215,0
1565082642054,0.985962,-0.0350342,0.296875,0
1565082642095,1.01239,-0.0375977,0.221863,0
1565082642135,0.949219,0.0424805,0.0720825,0
1565082642176,0.899231,0.106812,0.0679932,0
1565082642215,0.99762,0.0841064,0.141602,0
1565082642256,0.99585,-0.00305176,0.20636,0
1565082642296,0.951721,-0.0565796,0.247009,0
1565082642337,0.872864,-0.0234375,0.177795,0
1565082642376,0.931213,0.0584717,0.108032,0
1565082642416,0.986511,0.0511475,0.0883789,0
1565082642457,1.07318,0.0204468,0.0967407,0
1565082642496,0.956238,0.00360107,0.121887,0
1565082642538,0.913879,0.000793457,0.145203,0
1565082642577,0.928711,-0.0401001,0.176636,0
1565082642618,1.06097,-0.0427856,0.17804,0
1565082642658,0.950806,0.0294189,0.143066,0
1565082642699,0.932617,0.10791,0.124695,0
1565082642738,1.01001,0.0908203,0.129211,0
1565082642779,1.00378,0.013855,0.107056,0
1565082642819,0.953735,-0.0202026,0.123474,0
1565082642860,1.013,0.00866699,0.190796,0
1565082642899,1.06647,0.0127563,0.153748,0
1565082642940,0.997314,-0.00793457,0.0564575,0
1565082642980,0.957886,0.0126343,0.0767212,0
1565082643021,1.10669,0.024292,0.131409,0
1565082643060,1.13074,-0.0299072,0.112976,0
1565082643101,0.955078,-0.0397339,0.120422,0
1565082643141,0.899414,0.0397949,0.164429,0
1565082643182,1.0166,0.0789795,0.155518,0
1565082643222,1.05249,0.0511475,0.131287,0
1565082643263,0.986694,0.022583,0.126343,0
1565082643302,0.997253,0.0281372,0.11145,0
1565082643342,0.964172,0.0431519,0.0843506,0
1565082643383,0.94873,0.0400391,0.106934,0
1565082643422,0.99939,0.022583,0.132751,0
1565082643463,1.00195,0.0317383,0.148376,0
1565082643503,0.967651,0.0600586,0.128235,0
1565082643544,0.986633,0.0588989,0.11261,0
1565082643583,0.977478,0.0474243,0.120789,0
1565082643624,0.930054,0.0440674,0.130249,0
1565082643664,0.97821,0.0476074,0.140076,0
1565082643705,1.04651,0.0446777,0.122742,0
1565082643745,0.996948,0.0321045,0.102051,0
1565082643786,0.959351,0.0424805,0.113892,0
1565082643825,0.985352,0.0484009,0.128601,0
1565082643866,1.01953,0.0498047,0.151733,0
1565082643906,0.964539,0.043335,0.121826,0
1565082643947,0.913574,0.0552979,0.138428,0
1565082643986,0.993164,0.0778198,0.168457,0
1565082644027,1.03461,0.0812378,0.139038,0
1565082644067,0.987,0.0827026,0.13501,0
1565082644108,0.996643,0.0631714,0.12262,0
1565082644147,1.05096,0.0459595,0.118347,0
1565082644188,1.00348,0.0561523,0.130432,0
1565082644228,0.95697,0.0446777,0.135071,0
1565082644269,0.98877,0.0164795,0.130371,0
1565082644309,1.00238,0.0247192,0.136536,0
1565082644348,0.971741,0.0409546,0.118103,0
1565082644389,0.967163,0.0257568,0.0897217,0
1565082644429,0.96759,0.00994873,0.0962524,0
1565082644470,0.976196,0.00805664,0.138,0
1565082644509,0.984131,0.0150146,0.165833,0
1565082644550,0.958496,0.0268555,0.161743,0
1565082644590,0.965637,0.0205078,0.15564,0
1565082644631,1.04858,-0.0177002,0.108032,0
1565082644670,1.0199,0.000732422,0.118713,0
1565082644711,0.974548,0.0526123,0.146912,0
1565082644751,1.01788,0.0541992,0.156982,0
1565082644792,0.999268,0.0186157,0.154785,0
1565082644831,0.962036,0.00537109,0.178223,0
1565082644872,0.942444,0.00152588,0.153931,0
1565082644912,0.961365,0.0157471,0.162231,0
1565082644953,0.969238,0.034668,0.179443,0
1565082644993,0.958191,0.0337524,0.145447,0
1565082645034,0.980957,0.0219727,0.129822,0
1565082645073,1.01587,0.0228882,0.137329,0
1565082645114,0.993164,0.0255127,0.132507,0
1565082645154,0.937805,0.0371704,0.13501,0
1565082645195,0.959595,0.0372925,0.166626,0
1565082645234,1.04016,0.00549316,0.162231,0
1565082645274,1.02704,-0.0032959,0.148743,0
1565082645315,0.982666,0.0292358,0.158447,0
1565082645354,0.973633,0.0256958,0.164673,0
1565082645395,0.96167,0.0088501,0.15802,0
1565082645435,1.00775,0.0447998,0.192322,0
1565082645476,1.04187,0.0701294,0.177917,0
1565082645516,0.958252,0.0350342,0.120789,0
1565082645557,0.948303,0.0151978,0.135925,0
1565082645596,1.00671,0.0276489,0.159241,0
1565082645637,0.966248,0.0422363,0.165649,0
1565082645677,0.941284,0.0392456,0.161743,0
1565082645718,1.04102,0.0137939,0.157104,0
1565082645757,1.05231,-0.00646973,0.124512,0
1565082645798,0.9375,0.0210571,0.146301,0
1565082645838,0.935791,0.06073,0.183899,0
1565082645879,0.997009,0.029541,0.159424,0
1565082645918,1.04523,0.0163574,0.165039,0
1565082645959,0.995789,0.0169067,0.13269,0
